stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,49.04,0,269.7,28.6,0,0,0,0,8.17,0,8.17,0,0,0,0,16.35,171.63,249.27,588.44,0,0,0,12.26,98.07,5259.2,0,0,0,106.25,0,0,0,0,0,28.6,0,0,0
72hpf,56.7,35.3,0,75.96,10.7,28.88,0,5.35,0,2.14,0,2.14,2.14,0,18.19,0,77.02,116.61,10.7,323.08,0,13.91,2.14,4.28,390.47,1154.3,3.21,4.28,0,134.79,8.56,0,49.21,3.21,0,3.21,0,0,0
21Day,64.25,2.68,0,136.53,2.68,277.08,0,180.7,0,5.35,1.34,0,9.37,6.69,69.6,4.02,17.4,26.77,17.4,152.59,0,0,14.72,0,72.28,396.21,1.34,5.35,0,46.85,28.11,12.05,34.8,6.69,9.37,5.35,2.68,1.34,17.4
3Month,0.96,0.64,1.92,63.67,0.32,0,4.16,6.4,3.84,25.92,0,0,41.91,19.84,9.28,16.64,2.88,9.92,26.56,19.2,2.56,0,5.12,5.12,1.92,3.52,2.24,1.6,0,0.96,5.44,565.99,0.64,0,0,0.32,8.32,323.47,51.83
22Month,1.09,2.73,3.28,27.33,0,0,5.47,6.01,1.64,73.25,3.28,0,93.48,15.85,40.45,51.93,1.64,2.73,78.17,9.84,0.55,4.92,0,0.55,3.28,2.73,1.64,2.19,48.11,0,0.55,103.32,0,0,0,0,2.19,2.73,14.21
