stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,220.67,0,0,0,0,0,12.26,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,1.07,2.14,2.14,0,0,0,0,0,0,0,0,0,0,3.21,5.35,42.79,0,0,0,0,0,130.51,10.7,0,0,0,3.21,0,0,1.07,2.14,0,1.07,0,0,0
21Day,2.68,0,0,4.02,0,2.68,0,0,0,0,0,0,2.68,0,4.02,2.68,2.68,5.35,105.74,2.68,0,0,0,0,60.23,6.69,1.34,1.34,0,1.34,1.34,0,0,2.68,5.35,0,0,0,0
3Month,0.96,0.96,0.96,23.36,1.28,0,0,0.32,0.32,3.2,6.08,0,24.32,10.56,3.2,7.04,3.52,3.52,1445.21,5.76,3.84,0.32,1.6,1.6,19.2,2.88,1.92,1.6,0,0,6.72,6.72,0.64,0,0,0.64,1.92,1.92,5.44
22Month,0.55,10.93,2.19,20.23,0,0,2.19,0.55,0,2.73,63.41,3.28,60.68,12.03,6.01,9.84,4.92,1.64,2578.57,7.11,0,4.37,0.55,1.09,46.47,4.92,1.64,4.92,1.64,0.55,2.19,4.92,1.09,3.83,0,0.55,0,0.55,11.48
