stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,28.6,8.17,0,0,0,0,0,0,4.09,0,0,0,0,8.17,4.09,16.35,49.04,0,0,0,0,24.52,441.33,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,6.42,5.35,0,8.56,4.28,1.07,0,0,0,0,0,0,0,0,0,0,3.21,25.67,2.14,33.16,0,1.07,1.07,0,103.77,59.91,0,4.28,0,36.37,0,0,17.12,0,0,5.35,0,0,0
21Day,2.68,0,0,26.77,0,2.68,0,4.02,0,0,0,0,1.34,1.34,5.35,4.02,4.02,4.02,6.69,44.17,0,0,8.03,0,32.12,24.09,0,0,0,17.4,4.02,4.02,8.03,0,5.35,0,0,0,1.34
3Month,1.28,5.44,1.92,55.03,0.96,0,0.96,1.28,8.96,24,0.32,0,40.95,6.72,5.12,15.36,5.44,24.64,17.6,26.24,3.52,0,4.8,3.84,7.04,1.92,6.08,2.88,0,0.32,2.56,208.61,2.88,0.32,0,0.96,8,48.31,6.4
22Month,0,6.56,1.09,21.32,0.55,0,1.09,2.73,1.09,14.76,6.56,0,85.28,9.29,5.47,15.85,1.64,7.65,20.23,19.68,0.55,3.28,4.37,0.55,5.47,0.55,3.83,4.92,7.65,1.09,0,44.83,3.28,3.28,0,1.64,0.55,0,6.56
