stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,16.35,0,0,0,4.09,0,0,0,0,0,0,0,20.43,0,8.17,16.35,0,0,0,0,4.09,351.43,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,2.14,0,0,14.98,32.09,1.07,0,1.07,0,0,0,0,0,0,0,5.35,16.05,1.07,5.35,0,1.07,1.07,2.14,333.77,50.28,3.21,0,0,7.49,0,0,26.74,18.19,13.91,2.14,0,0,0
21Day,1.34,1.34,0,21.42,20.08,4.02,0,0,0,0,0,0,0,1.34,0,2.68,6.69,1.34,6.69,0,1.34,0,0,78.97,20.08,1.34,1.34,0,2.68,2.68,2.68,13.39,5.35,1.34,2.68,0,0,1.34
3Month,0,0.96,0.32,45.75,2.56,0,0.64,0.32,2.56,1.92,0,12.16,3.84,0.64,4.16,10.24,0.96,2.88,5.44,0.32,0,0.32,2.56,17.6,1.6,1.28,0,0,0.32,1.28,50.55,0,0,0,0.64,0.32,191.33,7.36
22Month,0,0.55,0,22.96,1.64,0,0.55,0,0.55,3.83,1.09,51.39,1.09,0,5.47,2.73,1.09,6.01,6.01,0,0,1.64,0,6.56,1.09,1.09,0,0.55,0,0,19.68,2.19,1.09,0,0.55,0,1.09,0.55
