stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,4.09,0,457.68,8.17,0,0,4.09,0,0,0,0,4.09,4.09,0,0,0,8.17,24.52,40.86,1875.66,0,0,0,0,61.3,8810.29,0,0,36.78,0,0,20.43,0,0,4.09,0,0,0
72hpf,17.12,16.05,0,63.12,210.75,28.88,0,2.14,0,0,1.07,0,0,0,0,0,0,423.64,204.33,1.07,695.36,0,21.4,3.21,1.07,157.26,514.57,0,1.07,481.41,2.14,0,131.58,0,2.14,17.12,0,0,0
21Day,30.79,1.34,13.39,58.9,200.78,30.79,0,6.69,0,0,0,0,0,14.72,0,13.39,5.35,0,22.76,12.05,1141.77,0,0,33.46,0,91.02,270.38,4.02,2.68,370.77,42.83,1.34,57.56,0,25.43,66.93,0,0,2.68
3Month,2.24,39.03,0.32,86.71,36.47,0,1.92,0.32,1.92,6.4,10.88,0,0,17.6,6.08,0,10.24,3.2,19.52,6.4,354.5,30.08,0.32,14.72,1.92,2.88,22.4,2.24,0,3.84,2.56,9.28,5.12,0.32,0,21.12,3.52,4.8,3.84
22Month,0.55,13.12,1.09,71.07,2.73,0,5.47,0,2.19,4.37,10.93,0.55,0,47.01,1.64,0.55,7.11,3.83,1.64,8.2,453.18,4.92,2.19,12.03,0,0.55,26.24,2.19,1.64,0.55,0.55,9.29,3.83,0.55,0,12.57,2.73,0,1.64
