stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,53.12,16.35,0,0,0,0,4.09,106.25,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,5.35,1.07,0,7.49,2.14,1.07,0,11.77,0,0,13.91,0,0,0,47.07,0,7.49,10.7,10.7,20.33,0,1.07,0,0,87.72,95.21,0,0,0,20.33,0,0,11.77,0,0,0,0,0,0
21Day,12.05,1.34,0,24.09,0,17.4,0,61.57,0,0,50.86,0,1.34,26.77,287.78,4.02,14.72,13.39,77.63,17.4,0,0,4.02,0,37.48,16.06,0,0,0,17.4,8.03,0,2.68,4.02,5.35,0,0,0,251.64
3Month,2.88,16.96,1.28,122.22,0.32,0,10.88,30.4,0.64,7.36,942.89,1.6,84.79,545.83,169.89,34.55,109.1,28.16,376.58,52.15,10.88,0.32,10.24,9.92,8.96,2.24,6.4,4.8,0,4.48,21.12,71.99,2.56,0.96,0,0.64,16.32,26.24,1442.97
22Month,2.73,27.33,3.83,44.28,0,0,14.76,31.71,0,4.37,1618.1,21.32,212.1,572.89,310.5,22.96,17.49,6.56,512.22,31.71,1.09,8.75,2.73,0.55,4.92,1.64,6.01,3.83,1.09,0,7.65,18.04,4.92,4.92,0,0.55,2.73,0,535.17
