stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,147.11,286.05,0,980.74,4.09,8.17,0,4.09,0,0,12.26,0,380.04,0,0,0,8.17,147.11,555.75,1871.57,800.94,0,8.17,0,24.52,2067.72,4368.37,4.09,0,0,106.25,0,0,0,0,0,0,371.86,0,0,0
72hpf,103.77,160.47,0,423.64,43.86,1401.43,0,10.7,0,0,14.98,0,1.07,4.28,0,13.91,7.49,164.75,2313.96,267.45,416.15,0,21.4,24.61,18.19,3555.99,608.71,19.26,23.54,0,547.73,8.56,0,4.28,158.33,26.74,20.33,300.61,0,0,1.07
21Day,149.92,119.13,120.47,1500.5,20.08,1434.91,0,174.01,0,22.76,91.02,0,0,87,34.8,204.8,147.24,145.9,1062.8,657.22,1069.49,5.35,2.68,133.85,14.72,1113.66,278.41,30.79,25.43,0,580.92,227.55,0,16.06,58.9,24.09,77.63,89.68,0,0,99.05
3Month,29.44,288.27,232.6,3539.6,16.64,0,132.46,35.19,8.32,782.28,1074.71,12.16,0,5008.81,1289.08,65.91,1368.1,280.28,1096.15,2558.95,1225.41,394.82,7.68,408.58,244.44,255.96,20.16,167.65,111.66,0,81.91,152.94,6.08,379.46,24,2.56,0,22.72,189.73,86.39,439.61
22Month,19.13,282.62,167.82,977.42,1.64,0,107.14,28.97,6.56,403.98,2079.47,223.58,0,4965.26,598.59,110.42,1442.62,62.87,262.94,2107.9,1051.76,39.36,86.37,202.26,35.53,121.9,7.11,185.32,142.68,16.4,56.31,45.92,1.64,146.5,47.01,16.4,0.55,7.11,28.97,0.55,186.96
