stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,339.17,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,8.17,0,0,0,0,4.09,69.47,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1648.55,3.21,0,9.63,3.21,13.91,0,0,0,0,0,0,0,1.07,0,8.56,23.54,4.28,27.81,0,0,1.07,0,182.93,84.51,0,1.07,26.74,0,0,7.49,1.07,1.07,1.07,0,0,0
21Day,1289.01,6.69,4.02,58.9,1.34,40.16,0,12.05,0,5.35,0,13.39,8.03,18.74,5.35,5.35,30.79,9.37,103.07,0,0,10.71,0,92.36,52.2,0,1.34,32.12,26.77,1.34,14.72,5.35,20.08,8.03,0,0,13.39
3Month,26.88,0.64,0,8.32,0,0,0.32,0,0.32,0.96,0,16.64,3.2,0,3.84,0.96,1.28,0.96,3.52,0.96,0.64,0,1.28,1.6,0,0.32,0.32,0,0.64,64.31,0.32,0,0,0,0.32,92.47,1.92
22Month,5.47,0.55,0,4.92,0.55,0,0,0,0,2.19,1.64,43.19,3.28,0.55,8.2,0,0,2.19,4.92,0.55,1.64,0.55,0,2.19,0,0,0,0,0,9.29,0,0,0,0.55,0,0,1.09
