stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,106.25,0,0,0,0,24.52,0,0,0,0,0,0,1695.86,0,0,8.17,0,0,0,4.09,0,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,18.19,1.07,0,6.42,2.14,10.7,0,0,0,0,0,0,0,0,0,1654.97,212.89,0,4.28,0,12.84,1.07,0,55.63,14.98,0,0,0,17.12,0,0,4.28,1.07,0,0,0,0,0
21Day,17.4,5.35,1.34,212.83,16.06,88.34,0,4.02,0,0,0,5.35,1.34,12.05,13.39,4620.62,310.54,14.72,56.22,0,2.68,10.71,0,85.67,25.43,1.34,0,0,24.09,78.97,0,4.02,6.69,6.69,0,0,0,6.69
3Month,0.32,3.2,8.32,94.39,0.64,0,1.92,0.64,3.84,16.64,0,46.07,20.16,0,27.52,2653.34,105.26,11.52,17.6,3.2,0.64,3.2,3.52,11.2,1.28,1.28,1.6,0,2.56,6.4,17.6,0.96,0,0,0.64,2.24,13.44,11.52
22Month,0,0,25.15,87.46,0,0,1.64,0,1.64,6.01,2.73,42.64,2.73,0,6.56,1275.35,49.75,6.56,16.95,0.55,1.64,12.57,0,1.09,1.09,1.64,2.73,1.09,1.09,6.56,2.73,1.09,0,0,0,0,0,2.73
