stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,4.09,0,40.86,0,0,0,0,0,0,0,8.17,0,0,0,0,16.35,16.35,24.52,49.04,0,0,0,0,36.78,604.79,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,62.05,2.14,0,25.67,4.28,5.35,0,1.07,0,0,0,0,0,0,2.14,0,10.7,50.28,7.49,36.37,0,1.07,3.21,5.35,240.7,154.05,1.07,3.21,0,31.02,2.14,0,0,9.63,4.28,6.42,13.91,0,0,0
21Day,58.9,1.34,1.34,115.11,4.02,41.49,0,34.8,1.34,4.02,0,0,5.35,0,33.46,4.02,24.09,42.83,12.05,65.59,0,0,8.03,1.34,87,72.28,0,2.68,0,29.45,5.35,0,0,8.03,9.37,10.71,0,0,0,9.37
3Month,3.2,1.92,1.92,49.91,0.32,0,1.28,2.24,10.24,11.84,0,0,112.62,20.48,3.84,7.68,13.76,17.6,16,13.44,3.2,0,4.8,10.24,4.16,1.28,3.2,3.52,0,0.96,2.88,0.32,40.63,1.92,0.32,0,1.92,6.4,6.4,10.24
22Month,2.19,5.47,8.2,15.31,0.55,0,2.19,3.28,4.92,27.33,6.56,0,178.76,5.47,13.67,15.85,4.92,4.37,26.79,16.4,0,3.83,2.73,0.55,5.47,0,1.64,1.64,1.09,0.55,0.55,0,10.93,4.37,3.28,0,0.55,0.55,0,3.83
