stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,32.69,0,0,0,0,12.26,298.31,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,2.14,0,8.56,5.35,2.14,0,1.07,0,0,1.07,0,0,0,1.07,0,7.49,19.26,3.21,31.02,0,0,1.07,0,325.22,99.49,0,3.21,20.33,0,0,21.4,0,1.07,3.21,0,0,0
21Day,9.37,1.34,0,46.85,5.35,5.35,0,1.34,0,0,1.34,0,0,2.68,8.03,1.34,2.68,12.05,1.34,40.16,0,0,2.68,0,103.07,29.45,1.34,4.02,8.03,4.02,1.34,4.02,1.34,4.02,0,0,0,8.03
3Month,0,2.56,0.32,21.12,0,0,0.32,0.32,0.64,0.96,3.2,0,15.04,0.96,0.96,8.64,3.52,8.96,3.2,10.88,1.28,0,1.28,0.64,1.92,0.32,0.96,0.64,0,1.92,26.56,0,0,0,0.64,0.96,6.4,2.56
22Month,1.09,4.37,2.19,10.39,0,0,0,0,0.55,1.64,6.01,6.56,39.91,3.28,1.64,6.01,2.19,2.19,5.47,9.29,0.55,1.09,1.09,0.55,1.09,0,1.64,0.55,0,0.55,1.09,1.09,0,0,0,1.09,0,2.19
