stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,8.17,16.35,32.69,0,0,0,0,4.09,380.04,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,2.14,0,7.49,2.14,2.14,0,2.14,0,0,0,0,0,1.07,0,9.63,8.56,0,28.88,0,2.14,0,0,133.72,108.05,0,2.14,0,10.7,3.21,1.07,7.49,1.07,1.07,1.07,0,0,0
21Day,8.03,0,1.34,30.79,0,6.69,0,1.34,0,0,0,0,0,9.37,1.34,0,0,1.34,12.05,0,0,0,0,26.77,34.8,0,0,0,9.37,5.35,0,4.02,0,2.68,1.34,0,0,0
3Month,0,0.32,0.64,18.24,0.32,0,0,1.6,1.92,1.28,0,14.4,1.28,0.32,13.12,0.64,4.8,3.52,4.16,0.32,0,1.28,1.28,0.64,0.32,0.64,0.64,0,0.32,0,16.32,0.32,0,0,0,1.92,2.24,3.2
22Month,0,1.09,1.09,8.75,0,0,1.64,0,0.55,5.47,8.2,100.58,3.28,3.28,25.15,1.09,1.09,2.19,5.47,0,2.19,3.83,0,0,1.09,0,0,0.55,0,0,4.92,0,0.55,0,0,0.55,0,0
