stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,89.9,12.26,0,0,0,0,0,0,4.09,4.09,0,0,0,32.69,32.69,73.56,65.38,0,0,0,12.26,32.69,5406.31,0,0,0,4.09,0,0,0,0,0,0,89.9,0,0,0
72hpf,14.98,1.07,0,26.74,29.95,6.42,0,0,0,2.14,0,0,0,0,1.07,0,6.42,32.09,3.21,31.02,0,1.07,1.07,0,256.75,676.11,11.77,1.07,0,17.12,0,0,0,180.79,4.28,1.07,43.86,0,0,0
21Day,5.35,2.68,0,28.11,14.72,14.72,0,1.34,1.34,5.35,0,0,0,2.68,6.69,1.34,4.02,25.43,5.35,81.65,0,0,5.35,0,82.99,200.78,17.4,1.34,0,9.37,10.71,0,2.68,45.51,16.06,89.68,1.34,0,0,2.68
3Month,0.64,27.52,0.96,98.22,5.44,0,0.32,0.32,60.47,12.48,4.48,0,22.08,10.24,0.96,13.76,6.08,15.68,12.48,117.42,2.56,0.32,31.67,4.16,6.4,6.08,81.27,0.96,0,1.92,3.52,0.32,21.44,3.52,0.32,0.32,2.88,67.83,117.1,4.16
22Month,0,19.13,1.64,84.18,3.28,0,0,0,47.01,41,0,0,89.1,5.47,3.83,18.04,1.64,10.93,53.57,27.88,0.55,1.64,26.24,1.64,8.2,12.57,82,1.09,0.55,2.73,0.55,0,13.67,26.79,2.19,0,1.09,1.09,0.55,2.19
