stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,20.43,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,69.47,0,0,0,0,98.07,367.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,12.84,0,13.91,7.49,5.35,0,0,0,0,0,0,0,0,0,5.35,16.05,2.14,62.05,0,3.21,0,2.14,823.74,195.77,5.35,8.56,58.84,1.07,0,33.16,3.21,2.14,9.63,0,0,0
21Day,16.06,5.35,5.35,58.9,2.68,18.74,0,4.02,0,0,0,1.34,0,9.37,10.71,2.68,17.4,2.68,123.15,0,0,6.69,1.34,400.22,115.11,1.34,10.71,80.31,17.4,4.02,32.12,6.69,9.37,8.03,2.68,0,1.34
3Month,0,2.88,1.28,18.56,0,0,0,0.32,0.64,0.96,0,8,2.56,0,7.36,0.96,3.84,2.88,15.68,0.64,0,1.6,3.2,1.28,0.32,4.48,0.96,0.96,0.32,2.56,4.48,0,0,0.64,10.88,0.96,0.32
22Month,0.55,7.65,1.64,10.93,0,0,0.55,0.55,0.55,1.64,5.47,85.28,1.09,1.64,7.11,0,1.64,1.09,19.13,0,2.19,1.09,0,2.73,0,2.73,0,0,0,0.55,27.88,0,0,0.55,2.19,0,1.09
