stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,69.47,0,0,0,0,0,0,0,0,0,0,0,0,8.17,134.85,20.43,0,0,0,0,8.17,57.21,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,19.26,0,142.28,3.21,7.49,0,0,0,0,0,0,0,2.14,0,6.42,1330.82,389.4,23.54,0,0,0,0,96.28,50.28,0,0,12.84,0,0,4.28,1.07,0,0,0,0,0
21Day,2.68,5.35,0,235.58,2.68,9.37,0,5.35,0,1.34,0,2.68,6.69,4.02,0,6.69,531.4,356.05,12.05,0,0,0,0,24.09,4.02,0,1.34,9.37,10.71,4.02,0,0,8.03,1.34,0,0,4.02
3Month,0.64,11.84,0.96,243.48,0.96,0,0,0.64,1.92,7.68,0.96,16.32,15.68,0.96,10.24,6.4,11.2,743.56,8.96,2.88,0.32,3.84,1.28,8.96,0.96,1.28,0.96,0,2.56,43.19,0,0,0,0.32,2.88,12.8,2.88
22Month,0,19.68,2.19,162.36,3.28,0,0.55,0,0.55,15.31,91.84,36.08,10.39,1.09,9.29,2.19,12.03,572.89,12.03,0,1.09,0,0,7.65,0,1.64,2.19,0,1.64,21.87,0,1.64,0,0,0.55,0,1.09
