stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,24.52,0,57.21,4.09,4.09,0,0,0,0,0,0,12.26,0,0,0,0,4.09,49.04,36.78,69.47,0,0,0,0,20.43,743.73,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,36.37,12.84,0,23.54,9.63,20.33,0,1.07,0,0,1.07,0,0,0,0,6.42,0,17.12,62.05,4.28,103.77,0,3.21,4.28,3.21,235.35,282.42,2.14,5.35,0,83.44,3.21,3.21,40.65,0,2.14,4.28,0,0,0
21Day,66.93,5.35,2.68,113.78,6.69,68.27,0,26.77,0,0,1.34,0,0,4.02,0,33.46,4.02,17.4,37.48,18.74,156.61,0,0,20.08,0,80.31,125.82,0,5.35,0,69.6,24.09,12.05,36.14,0,2.68,4.02,1.34,0,16.06
3Month,0.96,6.72,0.64,60.79,0.64,0,1.92,0.96,0.96,8.96,10.88,0,0,86.71,9.92,2.88,21.12,5.44,13.12,13.44,30.72,5.76,0,4.8,4.48,1.92,2.24,4.8,2.88,0,1.28,3.84,185.57,3.2,0,0,0.64,5.44,37.75,16.64
22Month,0.55,7.11,4.37,17.49,1.09,0,0,1.09,0,1.64,8.2,8.75,0,143.77,7.11,8.75,23.51,1.09,2.73,19.68,10.93,0.55,4.37,2.73,0.55,1.64,1.09,1.09,1.64,4.37,2.19,1.09,78.72,2.73,1.64,0,0,1.09,0,5.47
