stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,302.39,269.7,0,1491.54,36.78,12.26,0,20.43,0,0,16.35,0,478.11,4.09,0,12.26,4.09,228.84,1148.28,1401.64,1115.59,0,4.09,0,16.35,686.52,5843.56,16.35,0,0,122.59,0,0,0,4.09,0,0,32.69,0,0,0
72hpf,404.38,171.17,1.07,743.5,103.77,616.2,0,17.12,0,1.07,22.47,0,1.07,5.35,0,31.02,5.35,426.85,3243.61,154.05,681.46,0,66.33,40.65,36.37,3325.98,1179.98,32.09,35.3,0,836.58,29.95,0,2.14,190.42,13.91,12.84,70.61,0,0,1.07
21Day,409.59,69.6,62.91,2655.65,44.17,700.05,0,175.35,0,16.06,36.14,0,0,151.25,56.22,274.4,394.87,188.73,1488.45,333.29,855.32,0,1.34,196.76,14.72,922.25,389.51,44.17,42.83,0,451.09,206.13,0,10.71,92.36,54.88,74.96,26.77,5.35,0,76.3
3Month,16,83.51,93.43,2296.92,4.16,0,25.92,18.56,2.88,373.7,284.43,2.88,0,3319.47,440.25,32.31,1986.57,164.45,621.34,435.77,398.66,117.1,6.4,336.27,122.22,91.19,4.8,92.15,35.83,0,29.44,94.39,0.96,268.76,11.2,0.96,0,4.8,123.5,52.47,113.9
22Month,13.67,87.46,112.61,546.65,3.28,0,27.33,10.39,0,230.69,653.25,97.85,0,3079.31,274.97,86.92,2112.82,36.63,163.45,705.73,318.7,9.84,84.73,160.17,10.93,69.43,4.92,78.17,43.19,16.95,15.31,12.03,0.55,72.71,22.96,18.04,0,1.09,9.84,0,43.73
