stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,36.78,8.17,0,0,0,0,143.02,224.75,4.09,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,189.35,25.67,1.07,94.14,21.4,175.45,0,3.21,0,0,3.21,0,0,0,3.21,0,43.86,269.59,36.37,169.03,0,10.7,8.56,2.14,24304.58,624.76,25.67,36.37,0,266.38,3.21,0,0,125.17,4.28,11.77,29.95,0,0,0
21Day,58.9,6.69,6.69,155.27,6.69,180.7,0,26.77,0,5.35,10.71,0,25.43,4.02,34.8,32.12,16.06,89.68,40.16,139.21,1.34,0,17.4,1.34,7948.21,305.19,25.43,49.53,0,64.25,240.94,0,0,45.51,17.4,66.93,14.72,1.34,0,21.42
3Month,0.64,3.84,4.48,84.79,0.64,0,1.6,1.28,0,9.6,28.48,0,461.05,24.64,3.2,21.12,16.64,12.16,20.8,25.6,5.12,2.24,13.76,13.44,421.69,17.92,162.53,35.19,0,1.92,10.24,0.32,455.29,2.88,1.6,0,0,5.12,140.78,13.44
22Month,3.83,9.29,10.93,62.32,1.09,0,4.37,2.73,0.55,6.56,48.11,39.91,905.81,9.29,7.11,14.76,4.37,3.28,27.33,39.36,0.55,29.52,13.12,2.73,262.94,4.92,329.09,148.69,3.28,3.28,3.83,0,90.2,22.41,4.92,0,0,1.64,0.55,10.93
