stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,28.6,0,77.64,0,0,0,0,0,0,4.09,0,0,0,0,0,8.17,44.95,102.16,196.15,0,0,0,0,44.95,1221.83,0,0,0,20.43,0,0,4.09,0,0,0,0,0,0
72hpf,23.54,26.74,0,52.42,4.28,17.12,0,2.14,0,0,0,0,0,0,6.42,0,13.91,145.49,10.7,121.96,0,5.35,1.07,1.07,284.56,311.31,5.35,3.21,0,106.98,0,3.21,27.81,1.07,0,7.49,0,0,0
21Day,30.79,8.03,1.34,194.09,5.35,65.59,0,36.14,0,0,2.68,2.68,4.02,1.34,65.59,10.71,12.05,73.62,33.46,176.69,0,0,22.76,1.34,87,112.44,4.02,1.34,0,58.9,16.06,9.37,16.06,1.34,5.35,5.35,0,0,33.46
3Month,2.56,38.71,6.4,307.79,1.28,0,4.8,7.68,0.32,47.03,73.59,0.32,143.02,44.79,18.24,73.91,17.92,77.75,66.23,66.55,13.44,0.64,28.16,13.12,11.2,5.12,15.36,9.6,0,3.84,8.96,559.59,2.24,0,0,0.96,37.43,322.51,121.26
22Month,0.55,42.09,13.12,139.94,0,0,5.47,7.65,1.09,14.21,103.32,26.79,316.51,30.07,36.08,112.61,3.83,19.13,91.29,39.36,3.83,10.93,15.85,1.09,2.73,3.83,14.21,8.75,2.19,4.37,3.28,113.16,4.37,5.47,0,1.64,12.03,1.09,40.45
