stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,61.3,0,245.18,4.09,8.17,0,0,0,0,12.26,0,0,0,0,0,8.17,32.69,384.12,306.48,0,0,0,0,138.94,1185.06,0,0,0,8.17,0,0,0,0,0,0,12.26,0,0,0
72hpf,27.81,53.49,0,97.35,16.05,13.91,0,2.14,0,0,6.42,0,1.07,0,0,0,27.81,178.66,65.26,117.68,0,4.28,7.49,2.14,99.49,110.19,2.14,2.14,0,403.31,2.14,0,1.07,26.74,0,0,10.7,0,0,0
21Day,34.8,69.6,6.69,591.63,4.02,45.51,0,33.46,0,4.02,21.42,1.34,8.03,8.03,54.88,21.42,12.05,400.22,179.36,252.98,0,1.34,50.86,2.68,70.94,64.25,5.35,13.39,0,179.36,33.46,0,9.37,13.39,1.34,4.02,2.68,4.02,0,9.37
3Month,4.16,49.59,3.2,282.84,1.28,0,4.48,2.24,0.32,51.83,120.94,0,187.81,73.59,5.44,186.53,8.64,159.65,237.4,41.91,18.24,0,23.68,15.36,3.84,0,6.08,2.24,0,18.24,8.64,0.96,19.2,0.96,0.64,0,0.96,16,24,8.96
22Month,3.83,112.61,10.93,180.4,1.09,0,4.92,5.47,0,38.81,395.78,46.47,368.45,92.38,24.05,177.12,9.29,97.85,295.19,77.08,4.37,6.56,23.51,0.55,7.11,1.64,4.92,10.93,3.28,16.95,1.09,0,16.4,8.75,1.64,0,0.55,4.92,0,6.56
