stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,8.17,0,147.11,8.17,0,0,0,0,0,0,0,8.17,4.09,0,0,0,8.17,28.6,4.09,437.25,0,0,0,0,73.56,1757.15,4.09,0,40.86,0,0,0,0,0,24.52,0,0,0
72hpf,34.23,2.14,0,60.98,7.49,8.56,0,0,0,0,0,0,0,0,0,0,0,5.35,66.33,5.35,249.26,0,0,3.21,0,279.22,617.27,2.14,1.07,202.19,7.49,0,33.16,0,1.07,6.42,0,0,0
21Day,38.82,1.34,0,112.44,4.02,17.4,0,8.03,0,2.68,0,1.34,0,1.34,0,6.69,5.35,1.34,18.74,2.68,202.12,0,0,25.43,0,123.15,377.47,0,2.68,80.31,12.05,0,21.42,4.02,4.02,1.34,1.34,0,1.34
3Month,1.6,4.16,1.92,84.15,1.28,0,0.32,0.64,0.64,55.35,3.52,0.32,0,10.88,2.56,0,4.16,3.2,37.75,3.84,89.91,12.8,0.32,3.52,0.64,4.48,3.2,8.96,3.84,2.88,1.6,6.72,0.96,0,0,0,5.12,1.28,2.24
22Month,2.19,5.47,1.64,41,1.09,0,0,0.55,0.55,25.69,5.47,4.37,0,30.07,2.73,1.09,3.28,0.55,4.92,3.28,97.85,2.73,1.09,6.56,0,3.83,2.19,3.83,4.37,3.83,0,6.01,0.55,0.55,0,0.55,0.55,0,1.09
