stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,28.6,65.38,0,0,0,0,36.78,1086.98,0,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,9.63,5.35,0,7.49,3.21,2.14,0,2.14,0,0,0,0,0,0,0,2.14,17.12,1.07,49.21,0,1.07,2.14,0,105.91,113.4,0,0,0,24.61,1.07,1.07,12.84,1.07,0,3.21,0,0,0
21Day,4.02,1.34,0,29.45,0,5.35,0,4.02,0,1.34,0,2.68,1.34,13.39,0,2.68,44.17,10.71,24.09,0,0,1.34,0,37.48,50.86,0,5.35,0,10.71,6.69,0,4.02,0,2.68,1.34,0,0,10.71
3Month,0,1.6,0.32,12.8,0,0,0,0,1.28,0.96,0,18.88,2.88,0.96,6.4,0.96,4.8,4.8,2.24,0.32,0,0.64,1.6,1.28,0.32,0,0.64,0,0,0.32,2.56,0,0,0,0,4.16,0.64,4.48
22Month,0,1.64,1.09,12.57,0,0,0.55,1.09,1.09,13.67,1.09,148.69,3.83,4.92,21.32,0,2.19,12.03,9.84,0.55,2.73,3.83,0,2.19,0,1.64,1.09,0.55,1.09,0.55,3.28,0.55,0.55,0,0,0,0,5.47
