stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,40.86,0,138.94,4.09,0,0,0,0,0,0,4.09,110.33,0,0,0,0,24.52,200.23,134.85,175.72,0,0,0,0,106.25,800.94,0,0,0,16.35,0,0,0,0,0,8.17,0,0,0
72hpf,36.37,33.16,0,106.98,17.12,46,0,3.21,0,0,3.21,0,0,0,0,11.77,1.07,96.28,436.47,16.05,156.19,0,23.54,6.42,1.07,877.23,332.71,3.21,10.7,0,130.51,10.7,2.14,54.56,5.35,5.35,7.49,0,0,0
21Day,95.04,17.4,6.69,621.08,2.68,92.36,0,50.86,0,9.37,14.72,0,0,44.17,13.39,95.04,52.2,46.85,334.63,76.3,243.61,0,0,42.83,0,259.68,149.92,13.39,6.69,0,111.1,38.82,1.34,32.12,4.02,16.06,4.02,1.34,0,42.83
3Month,1.92,28.8,8,345.23,0.96,0,5.44,0.96,1.28,119.66,67.83,0.32,0,1208.45,86.39,14.08,166.05,24,112.62,76.15,68.47,12.8,2.24,31.99,10.24,8.96,1.6,13.44,5.12,0,8,23.36,192.61,4.48,0,0,1.92,20.48,173.73,80.95
22Month,0.55,36.08,13.12,114.8,0,0,5.47,8.2,0,54.67,143.77,23.51,0,1446.99,79.26,38.27,219.21,4.92,20.77,122.45,70.52,2.73,30.61,19.68,1.09,5.47,1.09,19.13,8.75,15.31,8.75,2.19,42.64,13.67,3.28,0,0,2.73,1.64,30.07
