stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,16.35,32.69,0,0,0,0,4.09,28.6,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,2.14,0,41.72,1.07,75.96,0,3.21,0,0,1.07,0,0,0,51.35,1.07,48.14,1113.65,34.23,17.12,0,1.07,1.07,2.14,89.86,42.79,0,0,0,28.88,0,0,10.7,12.84,0,0,5.35,0,0,3.21
21Day,163.3,69.6,72.28,3283.42,26.77,406.91,0,271.72,0,8.03,52.2,2.68,156.61,52.2,784.38,388.17,232.9,1501.83,485.89,531.4,5.35,6.69,149.92,18.74,311.88,145.9,34.8,10.71,0,107.08,163.3,0,32.12,46.85,16.06,44.17,20.08,0,0,349.36
3Month,24.32,153.58,184.93,5031.52,10.88,0,59.19,64.31,2.24,806.59,812.03,7.68,3486.81,1533.2,233.88,3565.51,307.79,1123.66,1339.31,460.73,96.62,7.68,466.17,322.19,126.7,16.32,238.36,24.64,0,24.64,140.78,7.68,608.22,13.44,4.8,0,4.48,435.45,682.13,1307.95
22Month,23.51,379.92,379.38,2468.69,10.39,0,89.65,94.57,3.28,733.61,3410.03,345.49,7473.86,1173.12,870.27,7565.7,140.49,567.43,3516.63,931.5,34.44,216.48,417.1,35.53,95.12,17.49,346.03,47.01,34.44,57.95,53.03,0,343.3,53.03,22.41,0.55,4.37,129.01,1.64,667.47
