stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,237.01,706.95,0,474.02,53.12,0,0,4.09,0,0,0,0,28.6,0,0,4.09,4.09,28.6,28.6,32.69,1802.1,0,0,0,0,322.83,4793.35,4.09,0,0,204.32,0,0,8.17,0,0,114.42,0,0,0
72hpf,334.84,382.99,0,139.07,62.05,65.26,0,4.28,0,0,0,0,0,2.14,0,2.14,0,131.58,145.49,17.12,1238.82,0,11.77,44.93,2.14,4937.09,1570.45,6.42,21.4,0,1428.17,34.23,1.07,301.68,12.84,13.91,190.42,0,0,0
21Day,211.49,56.22,1.34,137.87,18.74,49.53,0,17.4,0,1.34,1.34,1.34,0,8.03,1.34,17.4,10.71,2.68,50.86,26.77,1388.06,0,2.68,212.83,1.34,1472.39,540.77,2.68,6.69,0,322.59,61.57,0,108.42,2.68,22.76,33.46,0,0,8.03
3Month,0.96,69.43,0,32.63,1.92,0,0.64,14.4,0.64,0.96,9.6,0,0,13.76,2.88,1.28,4.8,1.28,13.44,56.95,198.69,27.84,0.32,8.64,1.28,26.56,16.96,3.84,0.96,0,55.67,1.6,6.08,2.24,0.32,0,3.84,5.12,2.56,2.56
22Month,0.55,82,0.55,28.97,0,0,3.83,13.67,0,0.55,5.47,27.33,0,55.76,1.64,1.64,6.56,0,3.83,17.49,148.69,3.28,0.55,8.2,0,23.51,6.01,5.47,3.28,1.64,55.21,0,4.37,6.56,0,0,5.47,2.19,0,4.37
