stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,81.73,0,249.27,8.17,4.09,0,0,0,0,0,0,24.52,0,0,8.17,0,24.52,73.56,183.89,314.65,0,0,0,4.09,261.53,2092.24,0,0,0,16.35,0,0,0,0,0,12.26,0,0,0
72hpf,93.07,92,0,173.31,59.91,147.63,0,7.49,0,0,2.14,0,0,1.07,0,9.63,1.07,101.63,353.03,65.26,438.61,0,7.49,9.63,10.7,2684.11,1399.29,8.56,194.7,0,538.1,4.28,1.07,378.71,31.02,21.4,49.21,0,0,0
21Day,149.92,58.9,5.35,571.55,20.08,227.55,0,93.7,0,1.34,20.08,1.34,0,12.05,6.69,109.76,37.48,34.8,242.27,159.29,784.38,1.34,0,124.48,2.68,899.49,377.47,14.72,92.36,0,390.85,80.31,8.03,120.47,44.17,103.07,10.71,1.34,0,45.51
3Month,10.56,32.31,5.76,189.09,1.92,0,3.84,3.2,1.6,31.99,88.31,0,0,101.1,74.23,16,53.75,9.6,65.91,170.85,97.26,25.6,0,23.36,22.72,16.96,2.88,14.08,25.92,0,7.04,5.76,117.42,11.2,0,0,2.24,28.8,28.8,65.91
22Month,5.47,102.77,7.65,149.24,3.28,0,6.01,10.93,1.09,27.88,304.49,66.15,0,323.62,54.12,41,75.98,9.29,25.69,247.63,150.88,6.01,10.39,25.69,1.09,21.32,3.28,16.4,48.65,3.83,3.83,1.64,39.36,82,20.77,0,2.73,12.57,0,54.67
