stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,93.99,0,1225.92,24.52,0,0,0,0,0,0,0,4.09,0,0,0,4.09,592.53,28.6,1867.49,0,0,0,4.09,253.36,2872.74,0,0,0,306.48,0,0,0,0,0,81.73,0,0,0
72hpf,208.61,56.7,0,250.33,67.4,20.33,0,2.14,0,0,0,0,1.07,0,1.07,0,53.49,147.63,9.63,1459.2,0,3.21,356.24,0,299.54,420.43,0,0,0,1612.18,4.28,0,130.51,0,3.21,80.23,0,0,0
21Day,258.34,17.4,1.34,318.57,21.42,56.22,0,6.69,0,0,0,0,13.39,1.34,18.74,20.08,10.71,85.67,14.72,2073.39,0,0,1634.35,0,183.38,155.27,2.68,8.03,0,793.75,108.42,2.68,32.12,8.03,20.08,20.08,0,0,18.74
3Month,72.31,20.8,0.32,65.27,2.24,0,0.96,0.64,2.56,7.04,12.8,0.64,36.79,11.2,1.6,12.16,4.48,22.72,8.32,267.48,14.08,0,393.86,5.12,4.16,3.52,0.64,2.24,0,4.16,6.4,508.4,6.08,0.32,0,9.6,127.98,42.23,3.2
22Month,45.92,11.48,0.55,36.08,1.64,0,3.28,0.55,0.55,1.64,6.01,36.08,541.73,19.68,3.28,6.56,0,1.64,8.75,104.96,0.55,6.01,208.28,0.55,2.73,1.64,1.09,3.28,1.64,0.55,1.09,55.21,23.51,2.19,0,1.64,7.65,0,4.92
