stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,77.64,0,298.31,20.43,12.26,0,4.09,0,0,4.09,0,12.26,0,0,4.09,0,20.43,171.63,261.53,776.42,0,0,0,4.09,114.42,6812.04,0,0,0,98.07,0,0,0,4.09,0,0,24.52,0,0,0
72hpf,71.68,25.67,0,101.63,13.91,54.56,0,21.4,0,0,5.35,0,0,1.07,0,21.4,0,73.82,102.7,14.98,393.68,0,22.47,3.21,4.28,762.76,2213.4,3.21,4.28,0,179.72,11.77,0,0,66.33,2.14,1.07,9.63,0,0,0
21Day,91.02,2.68,0,129.84,6.69,247.63,0,156.61,1.34,0,8.03,0,0,6.69,2.68,147.24,6.69,17.4,21.42,30.79,184.72,0,0,2.68,0,113.78,614.39,0,4.02,0,68.27,26.77,0,6.69,50.86,4.02,14.72,1.34,0,0,21.42
3Month,0.32,4.48,3.2,81.91,0,0,0.96,7.04,0,5.44,29.76,0.32,0,51.19,33.91,14.72,19.84,6.08,12.8,29.44,31.67,4.8,0,2.88,5.76,7.36,10.88,2.24,0.64,0,0,13.12,0.32,1630.78,1.6,0,0.32,0,10.88,373.7,60.15
22Month,0,1.64,4.92,22.96,0,0,2.73,7.11,0,3.28,93.48,2.73,0,32.8,16.95,54.67,42.64,0.55,0.55,82,7.11,0,2.19,1.09,0.55,0.55,2.73,1.64,2.73,7.65,0,0,0,180.94,1.09,0,0,0.55,0,0.55,14.76
