stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,85.81,32.69,0,179.8,8.17,32.69,0,8.17,0,0,12.26,0,0,0,24.52,0,49.04,93.99,698.78,204.32,0,8.17,4.09,12.26,93.99,1536.49,0,0,0,8.17,0,0,0,0,0,0,16.35,0,0,0
72hpf,102.7,85.58,0,184,90.93,615.13,0,41.72,0,1.07,16.05,0,2.14,0,42.79,1.07,93.07,385.12,206.47,273.87,0,55.63,13.91,7.49,2569.64,867.6,19.26,36.37,0,251.4,9.63,0,0,146.56,21.4,8.56,63.12,0,0,2.14
21Day,109.76,64.25,70.94,724.15,74.96,1013.27,0,451.09,0,6.69,65.59,0,108.42,29.45,688.01,103.07,54.88,293.14,633.13,321.25,0,1.34,81.65,6.69,894.14,404.24,64.25,29.45,0,157.95,121.81,0,17.4,82.99,26.77,62.91,41.49,2.68,0,752.26
3Month,11.84,213.73,76.15,954.41,21.12,0,55.35,49.91,0.96,204.45,1766.44,2.24,5078.56,1203.65,208.61,910.9,138.86,200.29,1785.96,215.01,58.55,8.96,255.32,153.9,48.31,8.64,133.1,37.11,0,14.08,125.1,2.88,804.03,16.32,2.88,0,7.36,105.9,953.77,2847.55
22Month,19.68,502.92,112.61,848.41,11.48,0,86.92,57.4,1.64,247.63,3825.49,393.59,14129.93,907.99,430.22,1913.84,60.68,116.98,3077.12,266.22,9.29,326.35,250.37,18.04,54.67,6.01,221.4,72.16,26.24,15.31,47.01,0.55,138.85,61.23,55.21,0,6.56,40.45,4.37,1953.74
