stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,4.09,0,44.95,0,0,0,0,0,0,0,0,0,0,0,102.16,49.04,20795.71,53.12,0,0,0,0,20.43,518.97,0,0,0,12.26,0,0,0,0,0,0,4.09,0,0,0
72hpf,32.09,5.35,0,46,6.42,32.09,0,0,0,0,0,0,0,1.07,0,10.7,134.79,13097.45,92,0,2.14,0,1.07,269.59,125.17,2.14,2.14,0,100.56,3.21,0,0,32.09,2.14,0,6.42,0,0,0
21Day,20.08,1.34,1.34,32.12,0,16.06,0,2.68,0,2.68,0,6.69,4.02,4.02,12.05,4.02,36.14,3073.27,40.16,0,0,1.34,0,18.74,18.74,0,2.68,0,18.74,70.94,0,0,4.02,21.42,16.06,2.68,0,0,5.35
3Month,0.64,3.52,2.88,31.67,0.64,0,2.24,0,6.08,22.4,0.32,64.63,461.05,0.96,19.52,4.48,11.52,3551.44,30.72,2.24,0.32,5.12,3.84,2.24,0,0.96,0,0,1.28,13.76,1.6,14.72,0.32,0,0,0,3.84,13.12,7.68
22Month,0.55,4.37,0.55,14.21,0,0,3.83,1.09,0.55,15.31,3.28,96.76,329.63,0,6.01,1.64,1.09,3826.04,19.13,0,8.2,2.19,0,1.09,0,0,3.28,1.09,0,2.73,1.09,3.83,0,1.09,0,0,0.55,0,6.01
