stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,28.6,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,12.26,61.3,0,0,0,0,16.35,506.71,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,10.7,4.28,0,16.05,1.07,8.56,0,1.07,0,0,1.07,0,0,0,0,5.35,0,3.21,21.4,3.21,42.79,0,4.28,1.07,2.14,455.73,200.05,1.07,4.28,32.09,0,0,25.67,2.14,1.07,2.14,0,0,0
21Day,22.76,4.02,0,60.23,0,18.74,0,13.39,0,1.34,2.68,0,0,2.68,0,24.09,6.69,4.02,25.43,22.76,84.33,0,0,4.02,0,149.92,87,1.34,4.02,17.4,9.37,5.35,8.03,2.68,10.71,0,0,0,6.69
3Month,0.32,6.4,0.64,48.63,0.32,0,1.28,2.56,0.32,4.16,13.76,0,0,69.75,9.28,2.24,26.24,5.12,13.12,11.2,18.24,3.84,0,4.8,3.2,6.72,0.64,4.48,2.56,0.96,2.56,108.14,0.96,0,0,0,4.16,37.43,9.92
22Month,0,11.48,2.19,19.68,0,0,1.64,3.28,0,2.73,25.15,9.84,0,214.84,7.11,11.48,42.64,2.19,4.92,27.33,42.09,1.09,7.11,3.28,1.64,4.92,1.64,2.73,4.92,0,1.09,53.03,2.19,3.28,0,0,1.09,1.09,4.92
