stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,257.44,0,0,0,0,0,0,0,0,44.95,0,0,0,93.99,85.81,4.09,44.95,85.81,0,0,0,0,8.17,93.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,66.33,11.77,1.07,262.1,193.63,56.7,0,1.07,0,1.07,0,0,0,4.28,0,1.07,86.65,807.69,653.64,12.84,130.51,0,20.33,33.16,4.28,7594.45,270.66,24.61,7.49,0,115.54,18.19,0,2.14,57.77,6.42,5.35,67.4,0,0,0
21Day,78.97,13.39,406.91,669.27,78.97,212.83,0,26.77,0,128.5,4.02,0,0,356.05,10.71,78.97,4884.31,207.47,190.07,68.27,346.68,1.34,12.05,109.76,1.34,1978.35,149.92,124.48,50.86,0,123.15,246.29,0,8.03,45.51,36.14,53.54,223.54,0,0,44.17
3Month,11.52,56.31,779.08,2545.52,28.16,0,63.35,3.84,1.92,3155.02,182.37,0.64,0,2217.25,231.64,15.68,24751.92,684.37,276.44,158.37,285.71,83.51,6.08,456.89,51.19,119.98,4.8,431.93,33.91,0,12.48,212.77,2.56,788.68,11.52,3.2,0,8.32,68.47,163.81,155.5
22Month,8.75,56.31,1101.51,1153.44,10.39,0,42.09,2.73,1.09,2038.48,153.06,35.53,0,5687.94,45.37,13.12,31852.47,207.18,97.3,119.17,224.68,12.03,139.4,301.21,1.09,69.43,6.56,353.69,70.52,14.21,11.48,54.67,0,262.94,27.88,6.56,0,2.19,9.84,0.55,49.2
