stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,514.89,2247.52,0,617.05,77.64,49.04,0,24.52,0,0,8.17,44.95,8.17,0,4.09,4.09,69.47,265.62,294.22,3432.58,0,8.17,4.09,16.35,2746.06,56343.35,8.17,0,0,772.33,4.09,0,20.43,0,0,183.89,0,0,0
72hpf,637.6,836.58,0,112.33,102.7,165.82,0,3.21,0,3.21,0,0,2.14,0,8.56,0,46,316.66,22.47,803.41,0,7.49,23.54,4.28,8668.52,9857.06,9.63,53.49,0,1050.53,10.7,10.7,1722.36,44.93,41.72,81.3,0,0,0
21Day,563.52,402.9,4.02,117.79,26.77,108.42,0,13.39,0,4.02,0,0,24.09,4.02,17.4,17.4,14.72,85.67,32.12,560.85,0,0,91.02,1.34,1883.32,2317,5.35,18.74,0,740.21,109.76,22.76,484.55,41.49,133.85,42.83,5.35,0,18.74
3Month,4.48,653.02,2.24,39.03,0.64,0,0.96,0.64,4.48,10.56,0.64,0,27.52,11.84,1.92,15.04,4.16,11.52,53.43,76.79,4.48,0,9.6,1.92,42.87,26.24,8.96,6.08,0,3.84,5.12,263.96,44.15,1.28,0.32,5.44,120.94,72.31,9.6
22Month,1.64,1023.34,3.83,17.49,1.09,0,0.55,1.09,0.55,9.84,53.03,0,74.35,6.56,0.55,11.48,2.19,4.37,49.75,67.79,0.55,0.55,7.11,1.09,36.08,18.59,18.04,15.85,12.57,2.19,1.64,100.58,114.8,10.93,0,2.19,31.71,0,3.83
