stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,93.99,40.86,28.6,0,0,0,0,53.12,343.26,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,12.84,8.56,0,22.47,3.21,1.07,0,0,0,1.07,0,0,0,2.14,0,26.74,128.37,14.98,27.81,0,6.42,1.07,5.35,59.91,59.91,0,3.21,0,28.88,0,1.07,26.74,1.07,0,10.7,0,0,0
21Day,18.74,5.35,10.71,136.53,1.34,12.05,0,1.34,2.68,1.34,0,9.37,0,18.74,28.11,6.69,62.91,56.22,54.88,0,0,9.37,6.69,40.16,24.09,4.02,6.69,0,22.76,5.35,0,13.39,0,8.03,6.69,0,0,10.71
3Month,2.24,6.72,12.16,113.26,0.96,0,2.56,1.6,11.84,10.24,0.32,342.99,6.72,3.2,166.69,23.68,23.68,51.19,16.32,3.84,0.32,5.12,21.76,5.76,0.64,7.68,9.28,0,1.92,9.92,135.66,1.92,0.32,0,0.32,9.28,16.64,18.56
22Month,1.64,10.93,19.68,74.35,0,0,3.28,0,16.95,34.99,59.04,1027.71,7.11,11.48,325.81,8.75,11.48,176.02,43.19,1.09,22.96,3.28,1.09,7.11,0.55,10.39,7.65,4.37,1.09,1.64,38.81,3.83,3.83,0.55,0.55,1.09,0,15.85
