stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,44.95,0,0,0,0,0,0,0,0,0,0,0,232.93,4.09,0,32.69,0,0,0,40.86,0,118.51,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,16.05,0,3.21,0,0,0,1.07,0,1.07,0,0,0,251.4,16.05,0,13.91,0,4.28,0,14.98,22.47,19.26,2.14,0,1.07,0,0,4.28,0,0,0,0,0,0
21Day,0,0,2.68,29.45,1.34,2.68,0,0,4.02,0,0,1.34,0,0,0,186.06,6.69,1.34,4.02,0,0,0,4.02,6.69,2.68,4.02,0,4.02,1.34,0,1.34,1.34,1.34,1.34,0,0,0
3Month,1.92,1.28,7.68,129.26,0,0,0.32,0.32,210.53,10.88,0,20.8,8.32,0.32,22.4,370.18,4.8,6.72,5.76,1.6,0,1.28,78.39,0,1.6,9.6,1.28,0.64,0.64,9.28,0,0,0,0.32,2.24,27.52,4.16
22Month,0,0.55,46.47,67.24,0.55,0,0.55,0,100.04,12.57,1.09,19.68,2.73,0,13.12,146.5,0.55,3.28,3.28,0,1.64,1.09,8.2,1.09,0,9.29,0.55,0,1.09,5.47,1.09,0,0,0,0,0.55,1.09
