stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,49.04,0,232.93,8.17,4.09,0,4.09,0,0,0,12.26,0,0,4.09,0,12.26,85.81,134.85,621.13,0,0,0,0,73.56,5729.14,4.09,0,0,53.12,0,0,0,0,0,28.6,0,0,0
72hpf,51.35,20.33,0,123.03,18.19,32.09,0,7.49,0,3.21,0,0,2.14,0,23.54,0,46,120.89,17.12,359.45,0,11.77,2.14,7.49,545.59,2000.51,4.28,3.21,0,192.56,6.42,2.14,75.96,0,2.14,12.84,0,0,0
21Day,93.7,9.37,4.02,152.59,10.71,259.68,0,133.85,0,12.05,0,0,5.35,4.02,144.56,2.68,14.72,46.85,37.48,330.62,0,0,22.76,0,101.73,520.69,0,1.34,0,101.73,40.16,8.03,54.88,2.68,8.03,6.69,0,0,53.54
3Month,1.28,4.8,2.88,139.18,0,0,4.8,15.36,3.52,47.03,0,0,29.12,38.07,36.15,16.96,4.48,23.04,53.75,46.07,7.04,0.32,4.48,7.04,5.44,17.28,3.52,1.28,0,0.32,9.28,948.01,0.96,0.32,0,0.32,22.72,92.15,213.73
22Month,1.09,3.28,6.56,44.83,2.19,0,12.03,15.85,2.19,141.04,8.2,0,75.98,40.45,137.76,63.41,1.09,3.83,183.13,24.6,1.09,4.37,5.47,0,4.92,5.47,1.64,4.37,6.01,1.09,2.19,213.74,1.09,1.09,0,1.09,1.64,0,64.51
