stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,49.04,0,4.09,0,0,0,0,0,8.17,0,0,0,0,4.09,44.95,24.52,28.6,0,0,0,4.09,24.52,102.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,2.14,0,24.61,2.14,78.09,0,0,0,1.07,0,0,0,0,0,0,3.21,69.54,1.07,18.19,0,1.07,1.07,2.14,180.79,32.09,1.07,0,0,25.67,0,0,0,12.84,0,0,4.28,0,0,0
21Day,12.05,2.68,1.34,78.97,0,267.71,0,18.74,0,4.02,0,0,14.72,2.68,25.43,5.35,9.37,42.83,9.37,44.17,0,0,10.71,1.34,73.62,24.09,1.34,1.34,0,13.39,14.72,0,2.68,10.71,1.34,5.35,2.68,0,0,16.06
3Month,1.28,6.4,7.04,87.99,0,0,5.12,1.28,13.12,31.36,0,0,788.04,35.51,4.48,39.67,8.96,26.88,35.19,31.04,4.16,1.28,14.72,16.32,8,0.64,2.88,3.2,0,0.64,15.68,0.96,53.43,0.96,0,0,1.92,5.76,955.37,38.39
22Month,1.09,15.31,8.2,53.57,2.19,0,4.92,1.64,6.56,60.68,24.05,0,617.72,28.97,6.56,59.04,3.28,8.2,30.61,38.27,0.55,13.12,7.65,1.09,5.47,0,6.01,3.83,3.28,2.19,1.09,0,20.23,8.75,2.19,0,0,2.19,4.37,22.96
