stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,24.52,0,0,0,0,0,4.09,0,0,0,0,0,8.17,4.09,16.35,16.35,0,0,0,0,24.52,143.02,0,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,1.07,3.21,0,3.21,0,0,0,0,49.21,10.7,0,0,0,3.21,0,1.07,1.07,1.07,0,0,0,0,0
21Day,0,0,0,1.34,1.34,0,0,0,0,0,0,0,0,0,0,1.34,0,0,2.68,0,0,0,0,16.06,1.34,0,5.35,0,0,1.34,10.71,1.34,0,2.68,5.35,0,2.68,0
3Month,0.64,2.88,0.96,25.92,0.32,0,0.96,0.32,4.48,7.68,0,79.99,13.12,1.28,15.04,6.72,10.24,14.4,10.56,0,0,4.16,5.12,1.92,0.64,2.88,18.88,0,0.64,7.68,944.81,2.24,0.32,0,0.32,4.8,1355.63,9.92
22Month,0,2.19,1.64,7.65,0,0,2.19,0.55,0.55,2.19,3.28,249.27,1.09,0,6.01,1.64,1.09,6.01,6.56,1.09,16.95,1.64,0,1.64,0.55,3.28,49.2,2.73,0,0,166.18,3.83,6.56,0,0,1.64,3.28,2.19
