stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,8.17,0,44.95,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,61.3,122.59,0,0,0,4.09,53.12,1295.39,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,48.14,11.77,0,38.51,8.56,5.35,0,1.07,0,0,0,0,2.14,0,1.07,0,23.54,56.7,16.05,82.37,0,19.26,2.14,1.07,647.22,364.8,2.14,1.07,0,89.86,5.35,0,0,54.56,6.42,2.14,13.91,0,0,0
21Day,99.05,9.37,8.03,147.24,5.35,29.45,0,21.42,0,1.34,6.69,1.34,14.72,0,40.16,24.09,12.05,64.25,32.12,270.38,0,0,24.09,1.34,301.17,182.04,1.34,10.71,0,89.68,29.45,0,4.02,34.8,12.05,24.09,2.68,1.34,0,22.76
3Month,3.2,14.08,9.6,192.29,0.64,0,5.76,3.52,0.32,16.64,41.27,0.32,731.08,40.95,10.88,134.7,17.6,71.67,73.59,76.15,21.76,0.32,15.68,23.68,13.12,3.2,9.92,12.16,0,2.56,17.6,0.64,244.76,2.24,0.96,0,1.6,29.12,221.4,60.79
22Month,2.19,29.52,13.12,101.13,0.55,0,3.83,3.83,0.55,16.4,63.96,59.59,1267.69,22.96,24.05,118.62,6.56,24.05,86.92,97.85,1.64,20.23,12.03,1.09,9.29,1.09,9.84,21.87,8.75,1.64,2.73,0,41.55,14.76,3.83,0,2.19,2.73,2.19,21.87
