stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,20.43,0,81.73,0,0,0,0,0,0,0,0,4.09,0,0,0,8.17,8.17,12.26,106.25,0,0,0,0,65.38,478.11,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,49.21,40.65,0,44.93,23.54,55.63,0,3.21,0,0,1.07,0,0,0,3.21,0,8.56,95.21,6.42,239.63,0,0,7.49,1.07,4158.28,452.52,14.98,51.35,0,263.17,0,2.14,139.07,3.21,2.14,96.28,0,0,0
21Day,44.17,9.37,1.34,73.62,18.74,56.22,0,12.05,0,0,1.34,0,9.37,8.03,21.42,8.03,4.02,38.82,17.4,305.19,0,0,76.3,0,979.81,125.82,4.02,91.02,0,143.22,36.14,28.11,45.51,16.06,22.76,103.07,0,5.35,9.37
3Month,0.96,25.92,1.6,89.91,3.2,0,1.92,3.2,0.96,6.4,24,0.32,38.71,18.88,1.6,19.2,5.44,15.68,24.64,428.73,72.63,0,124.46,5.76,52.15,5.44,23.04,101.1,0,9.6,15.04,929.13,4.8,0,0,5.76,29.12,906.1,28.8
22Month,0.55,39.91,0,48.65,1.64,0,3.28,2.19,1.09,2.19,19.13,9.29,51.39,4.92,2.19,5.47,1.64,3.83,18.59,542.83,12.03,3.83,49.75,0,30.07,3.83,31.71,236.7,1.64,8.2,0,130.1,5.47,2.19,0,0.55,3.28,4.37,7.11
