stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3036.2,1066.55,0,4683.02,192.06,175.72,0,69.47,0,4.09,36.78,0,866.32,0,0,24.52,4.09,396.38,1855.23,5418.57,9227.1,0,24.52,4.09,28.6,4670.76,49805.1,24.52,0,0,1066.55,0,0,0,4.09,0,0,355.52,0,0,0
72hpf,1657.11,593.73,0,1956.65,422.57,402.24,0,101.63,0,1.07,55.63,0,3.21,11.77,0,195.77,9.63,1228.12,4941.37,560.57,4070.56,0,431.13,90.93,81.3,19236.98,10871.22,125.17,129.44,0,3590.22,215.03,0,41.72,911.46,176.52,123.03,224.66,0,0,4.28
21Day,3233.9,315.89,192.75,8339.06,186.06,1013.27,0,1325.15,0,33.46,228.89,9.37,0,386.84,183.38,1856.55,894.14,342.66,3955.37,1615.61,7103.6,5.35,16.06,803.12,29.45,4200.32,3899.15,143.22,87,0,2822.97,961.07,0,82.99,523.37,139.21,302.51,112.44,32.12,2.68,623.76
3Month,203.81,1527.76,1233.4,30038.44,104.94,0,419.77,527.6,25.28,4502.65,4109.11,41.59,0,37544.77,7910.75,1124.62,21123.05,1155.98,8935.86,10825.8,9584.08,3146.38,87.99,1635.9,1085.91,432.25,164.13,1408.42,244.76,0,390.02,1449.37,24.96,4530.8,94.39,11.52,1.92,91.83,1260.92,1309.87,3040.8
22Month,309.95,3981.83,2111.73,14030.98,69.97,0,900.34,734.16,27.88,3540.68,10507.25,4958.7,0.55,249174.48,6801.48,3412.22,30039.22,477.23,3226.36,11263.27,21327.18,633.03,5163.7,1796.85,164,648.33,161.26,1723.06,534.08,439.51,590.39,619.91,1.09,1486.35,416,305.03,3.83,54.67,253.65,3.83,2414.03
