stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,16.35,0,1005.26,77.64,0,0,0,0,0,0,40.86,0,0,0,0,20.43,65.38,57.21,167.54,0,0,4.09,0,126.68,12880.35,4.09,0,0,28.6,4.09,0,0,0,0,249.27,0,0,0
72hpf,80.23,5.35,0,128.37,62.05,64.19,0,0,0,1.07,0,1.07,0,0,2.14,0,16.05,160.47,10.7,63.12,0,4.28,8.56,0,6233.67,2009.07,0,3.21,0,136.93,0,0,293.12,6.42,10.7,116.61,0,0,0
21Day,37.48,5.35,2.68,140.55,42.83,72.28,0,24.09,2.68,1.34,0,0,6.69,0,17.4,12.05,64.25,80.31,14.72,78.97,1.34,0,5.35,0,2011.82,1036.02,0,1.34,0,16.06,69.6,5.35,187.39,22.76,18.74,21.42,0,0,16.06
3Month,0,2.24,0.32,100.14,3.52,0,1.92,0,1.28,0.64,0,0,12.48,2.24,0.64,3.84,5.12,41.27,14.72,8.96,3.52,0.32,0.96,0.96,6.4,4.16,0.64,0.64,0,0.32,1.92,16.32,1.92,0.32,0,8.32,1.92,2.24,2.56
22Month,0,1.09,0.55,85.28,0,0,0,1.09,0.55,4.92,2.73,0,61.23,1.09,0.55,6.01,2.19,6.56,27.88,15.85,1.64,1.64,3.28,0.55,7.11,11.48,1.64,1.09,12.57,0,0,55.21,3.28,0.55,0,6.01,1.09,0,2.73
