stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,171.63,49.04,0,298.31,24.52,4.09,0,0,0,0,0,0,12.26,0,0,0,0,20.43,69.47,138.94,702.86,0,0,0,0,286.05,3322.25,4.09,0,0,98.07,0,0,0,0,0,40.86,0,0,0
72hpf,126.24,32.09,0,120.89,40.65,87.72,0,13.91,0,0,4.28,0,0,2.14,0,9.63,0,78.09,189.35,9.63,378.71,0,21.4,13.91,6.42,1723.43,1109.37,8.56,4.28,0,293.12,11.77,2.14,67.4,11.77,9.63,17.12,0,0,2.14
21Day,187.39,6.69,5.35,329.28,18.74,171.33,0,135.19,0,1.34,17.4,0,0,12.05,2.68,133.85,24.09,38.82,62.91,57.56,491.24,0,1.34,33.46,0,481.87,271.72,4.02,5.35,0,140.55,46.85,13.39,30.79,16.06,34.8,14.72,0,0,30.79
3Month,4.16,17.92,5.12,209.25,3.52,0,6.08,6.4,0.64,20.48,31.67,0,0,187.49,24,10.88,61.11,23.04,55.67,51.19,73.59,13.76,0,15.04,22.08,12.48,4.16,11.2,3.84,0,6.08,7.04,414.65,1.6,0.32,0,1.92,18.56,202.85,66.87
22Month,3.28,28.43,8.2,106.05,1.64,0,7.65,4.92,0,14.76,82.54,39.91,0,491.99,25.69,35.53,73.8,8.2,13.12,84.73,78.17,1.64,9.29,16.4,1.09,15.31,2.19,16.95,7.65,12.57,2.73,1.64,108.78,4.37,6.56,0,0,3.83,2.19,26.79
