stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15928.81,1225.92,8.17,13889.69,629.31,1328.08,0,678.34,0,8.17,245.18,0,1830.71,69.47,0,159.37,8.17,1442.5,4294.81,15601.89,45596.1,0,49.04,24.52,36.78,26414.52,242209.37,28.6,0,0,4102.75,4.09,0,0,0,0,0,1528.32,0,0,0
72hpf,7788.08,1021.65,6.42,5310.44,750.99,796.99,0,1087.98,0,0,71.68,11.77,3.21,374.43,0,1393.94,33.16,13342.44,6448.7,1353.29,12040.5,0,7353.74,334.84,221.45,13068.57,33021.24,123.03,174.38,0,7575.19,3296.03,0,42.79,1519.1,156.19,60.98,549.87,0,0,28.88
21Day,20409.95,1350.58,690.68,37482.94,401.56,6736.84,0,18158.54,1.34,80.31,591.63,48.19,0,3896.47,349.36,12021.37,3936.63,1548.68,12796.38,5368.86,42262.84,65.59,70.94,3391.84,117.79,7414.13,19398.02,258.34,350.7,0,16008.86,4375.66,0,530.06,2300.94,500.61,1089.57,526.04,56.22,1.34,3066.58
3Month,78.07,286.35,351.94,7181.58,12.16,0,223.96,502.32,10.88,356.42,829.95,10.88,0,30731.13,1162.38,957.93,3928.34,383.94,1842.91,1853.79,2173.42,546.79,29.76,295.95,411.45,117.1,68.47,142.38,88.95,0,100.78,710.61,3.52,10177.27,39.99,8.32,0,16,565.67,309.39,3025.76
22Month,57.95,827.09,564.15,3578.95,20.23,0,323.07,606.79,11.48,526.43,3006.05,3248.22,0,108065.42,623.73,3674.61,4317.48,169.46,596.95,5132.54,3571.84,112.06,1395.61,321.98,29.52,129.56,117.53,193.52,213.74,380.47,150.33,68.33,0,3108.83,162.36,174.93,2.73,26.79,64.51,1.64,1076.36
