stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,49.04,0,453.59,24.52,0,0,4.09,0,0,8.17,0,24.52,4.09,0,0,4.09,36.78,196.15,331,1107.42,0,0,0,4.09,523.06,6362.53,8.17,0,0,138.94,4.09,0,8.17,0,0,53.12,0,0,0
72hpf,336.98,81.3,0,319.87,155.12,219.31,0,18.19,0,0,6.42,0,0,6.42,0,10.7,1.07,138,1102.95,50.28,1188.54,0,31.02,27.81,31.02,16041.52,3655.48,25.67,75.96,0,1073,11.77,5.35,719.97,24.61,24.61,71.68,0,0,0
21Day,285.11,26.77,40.16,1335.86,115.11,491.24,0,206.13,0,13.39,33.46,4.02,0,89.68,53.54,239.6,188.73,87,812.49,163.3,2153.7,6.69,2.68,228.89,17.4,3979.46,1489.79,41.49,82.99,0,851.31,204.8,28.11,235.58,29.45,60.23,68.27,13.39,1.34,95.04
3Month,9.6,28.16,13.76,541.99,3.84,0,7.36,8,0.64,76.47,26.88,0.64,0,311.63,56.95,19.84,390.02,50.55,115.18,63.99,146.54,25.92,0.96,40.95,92.79,45.11,15.04,36.79,31.99,0,20.16,21.76,2328.91,9.28,0,0.32,5.12,59.83,970.73,60.47
22Month,2.19,46.47,28.43,307.22,5.47,0,9.29,6.56,0,66.15,59.04,200.08,0,1587.49,50.84,37.17,640.13,13.67,42.09,101.13,289.73,9.29,45.37,50.84,10.93,45.37,13.12,47.56,46.47,12.57,20.77,7.11,517.14,19.68,17.49,0,3.28,19.13,3.83,30.61
