stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,1650.91,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,4.09,49.04,0,0,0,0,4.09,73.56,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,7.49,2.14,0,406.52,2.14,8.56,0,0,0,0,2.14,0,0,0,1.07,0,1.07,105.91,0,258.89,0,0,2.14,0,38.51,11.77,0,1.07,412.94,0,0,6.42,0,1.07,9.63,0,0,0
21Day,30.79,2.68,1.34,96.37,0,26.77,0,1.34,0,1.34,1.34,0,10.71,1.34,4.02,6.69,1.34,183.38,1.34,1052.09,5.35,0,36.14,0,28.11,25.43,0,1.34,448.41,24.09,0,2.68,2.68,9.37,18.74,0,0,6.69
3Month,0.96,8,1.6,82.23,1.6,0,1.28,0,1.28,3.52,12.16,0,14.72,3.2,0.32,9.28,2.24,193.57,4.8,314.83,93.11,0,17.28,2.24,1.28,0.96,0,0,4.8,2.88,4.16,0,0,0,2.56,21.76,4.48,3.52
22Month,0.55,1.09,3.28,11.48,0,0,0.55,0,0.55,2.19,10.39,3.28,36.08,1.09,0.55,14.76,0,16.4,3.83,134.48,4.37,0.55,6.56,0,0,0,2.19,0.55,1.64,1.64,0.55,2.19,0,0,0,4.37,0,3.28
