stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,12.26,57.21,0,0,0,0,20.43,249.27,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,2.14,0,9.63,0,6.42,0,0,0,0,0,0,0,0,0,0,1.07,5.35,4.28,8.56,0,0,0,0,543.45,23.54,0,0,11.77,0,1.07,3.21,0,1.07,1.07,0,0,0
21Day,12.05,0,1.34,131.18,0,20.08,0,4.02,0,0,0,0,6.69,0,6.69,1.34,5.35,6.69,10.71,25.43,0,0,4.02,2.68,622.42,14.72,1.34,25.43,9.37,10.71,1.34,14.72,4.02,2.68,0,0,0,1.34
3Month,0,2.24,0.64,49.91,1.28,0,0,0.32,0.32,2.56,2.88,0.32,19.84,7.04,0.32,6.72,1.28,6.4,3.52,7.68,2.24,0,2.56,0.96,33.91,0.64,2.24,8,0.32,1.92,15.36,0.96,0.32,0,0,2.24,3.2,4.8
22Month,2.19,2.73,1.09,69.43,0,0,1.64,0,0,0.55,12.57,5.47,116.98,3.28,1.09,13.67,0.55,2.73,10.93,15.31,1.09,4.92,3.28,0,46.47,1.09,5.47,2.73,1.09,1.64,40.45,4.92,1.64,0,0,0.55,0,4.37
