stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,118.51,224.75,0,130.76,4.09,0,0,4.09,0,4.09,8.17,24.52,0,0,0,0,4.09,32.69,73.56,539.41,0,0,0,8.17,314.65,21273.82,0,0,0,1438.41,0,0,0,0,0,36.78,0,0,0
72hpf,86.65,72.75,0,63.12,6.42,92,0,0,0,0,0,7.49,1.07,0,0,0,21.4,100.56,14.98,162.61,0,2.14,6.42,1.07,6022.92,4587.26,0,5.35,0,1561.9,5.35,0,231.07,6.42,6.42,196.84,0,0,0
21Day,93.7,17.4,8.03,133.85,0,143.22,0,14.72,0,5.35,0,0,8.03,2.68,21.42,28.11,16.06,68.27,25.43,327.94,2.68,0,12.05,0,3884.42,2695.81,2.68,10.71,0,1864.58,188.73,0,258.34,56.22,80.31,125.82,0,0,41.49
3Month,0.32,46.07,0.32,19.2,0,0,1.6,0.32,2.24,11.84,0.64,0,24,10.88,1.28,11.2,1.28,5.12,4.8,96.62,2.56,0.32,1.92,1.92,34.55,42.55,0.64,0,0,0.96,4.16,9.28,8.64,0.64,0,33.59,1.28,3.2,9.6
22Month,2.73,81.45,3.83,14.21,0.55,0,2.19,0.55,3.28,18.59,4.92,0,112.06,6.56,3.83,17.49,1.09,2.19,9.84,164.54,1.09,7.65,3.28,0,22.96,54.12,2.19,0.55,1.09,2.73,0.55,2.73,36.08,5.47,0,15.85,0.55,0,5.47
