stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,32.69,4.09,0,0,0,0,0,0,0,0,0,0,8.17,4.09,4.09,85.81,0,0,0,0,12.26,2182.14,0,0,0,44.95,0,0,4.09,0,0,4.09,0,0,0
72hpf,9.63,1.07,0,7.49,0,5.35,0,0,0,0,0,0,0,0,0,1.07,3.21,2.14,139.07,0,1.07,9.63,0,73.82,238.56,0,0,0,105.91,0,0,79.16,1.07,1.07,4.28,0,0,0
21Day,17.4,2.68,0,9.37,0,6.69,0,1.34,0,0,1.34,1.34,0,4.02,1.34,4.02,2.68,0,220.86,1.34,0,5.35,0,45.51,135.19,1.34,0,0,76.3,5.35,0,30.79,5.35,4.02,0,0,0,1.34
3Month,0,0.96,0.32,6.08,0,0,0.64,0,0.64,2.24,0,7.36,1.92,0,2.88,0.64,2.24,1.6,29.12,4.16,0,3.2,0.32,2.24,1.92,2.88,0,0,1.28,0.32,3.52,1.28,0,0,0.32,4.16,16.64,1.6
22Month,0,1.09,0,2.19,0,0,0,0,0.55,1.64,1.64,31.71,0.55,0.55,3.28,0,1.64,3.28,13.67,0,1.09,0,0,2.19,1.09,2.19,0.55,0.55,1.09,0,4.37,0.55,0,0,0,0,0,0.55
