stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,8.17,0,0,0,0,0,16.35,12.26,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,1.07,1.07,0,6.42,0,68.47,0,0,0,0,0,0,0,0,0,0,0,21.4,2.14,4.28,0,1.07,0,0,8.56,6.42,0,0,0,5.35,0,0,2.14,0,0,0,0,0,0
21Day,4.02,2.68,4.02,5.35,0,82.99,0,17.4,0,1.34,0,0,1.34,0,1.34,1.34,0,5.35,4.02,10.71,0,0,0,0,5.35,1.34,1.34,0,0,1.34,2.68,0,1.34,1.34,1.34,0,0,0,2.68
3Month,2.24,17.28,8,128.3,0.96,0,9.92,4.8,0.32,79.67,21.76,0,153.26,16.32,2.24,231,8.96,32.31,29.12,52.47,8.64,0.64,25.28,5.12,0.96,1.28,27.84,3.52,0,1.92,3.52,28.48,4.16,0,0,1.92,23.36,7.04,16.96
22Month,1.09,20.23,7.11,46.47,1.64,0,4.37,3.28,0.55,33.89,13.12,7.11,209.37,4.92,7.11,316.51,2.19,4.37,38.27,43.19,1.09,8.75,16.95,0.55,1.09,1.09,21.32,10.93,1.09,1.64,1.09,19.68,6.56,1.09,0,0,7.65,0,6.01
