stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,53.12,0,490.37,8.17,12.26,0,4.09,0,0,0,4.09,130.76,0,0,0,4.09,77.64,179.8,339.17,514.89,0,0,0,4.09,461.76,3138.36,12.26,0,0,77.64,0,0,4.09,0,0,36.78,0,0,0
72hpf,135.86,66.33,0,238.56,38.51,184,0,6.42,0,0,12.84,0,0,5.35,0,16.05,1.07,121.96,517.78,48.14,354.1,0,33.16,20.33,9.63,2842.44,1092.26,9.63,40.65,0,284.56,12.84,1.07,195.77,17.12,8.56,49.21,0,0,0
21Day,186.06,25.43,20.08,997.21,26.77,435.02,0,183.38,1.34,12.05,18.74,0,0,50.86,28.11,109.76,54.88,78.97,385.5,161.96,685.33,1.34,1.34,103.07,6.69,955.71,445.73,13.39,34.8,0,262.35,76.3,14.72,125.82,17.4,49.53,34.8,0,2.68,56.22
3Month,2.24,27.2,8.32,373.7,2.24,0,5.12,3.84,1.28,65.59,72.95,1.6,0,485.68,62.07,11.84,157.1,31.04,102.06,91.83,105.26,26.24,0.64,65.27,32.63,24.32,5.76,17.6,18.56,0,8.64,15.36,344.27,5.76,0.32,0,2.24,38.07,168.61,49.91
22Month,2.19,26.79,19.68,150.33,1.09,0,8.2,7.65,0,42.64,221.4,55.76,0,807.96,84.18,39.91,171.65,5.47,28.97,159.08,103.32,2.19,16.4,36.08,0.55,15.85,2.19,25.69,33.89,5.47,6.01,2.73,100.58,19.68,7.65,0,1.09,4.92,1.09,22.96
