stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,429.07,81.73,0,0,0,0,0,0,0,8.17,0,0,0,0,147.11,670.17,4.09,20.43,0,0,0,0,8.17,69.47,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,40.65,2.14,0,520.99,88.79,36.37,0,0,0,0,0,0,0,0,0,2.14,0,164.75,6835.97,12.84,48.14,0,2.14,2.14,0,288.84,161.54,3.21,0,0,33.16,0,0,14.98,0,1.07,4.28,0,0,1.07
21Day,16.06,2.68,2.68,1446.95,20.08,33.46,0,4.02,0,1.34,2.68,0,0,10.71,0,28.11,9.37,190.07,3405.23,100.39,32.12,0,0,16.06,0,65.59,36.14,8.03,1.34,0,25.43,30.79,2.68,2.68,21.42,25.43,10.71,0,0,12.05
3Month,0.32,3.84,4.16,1291.32,1.28,0,3.84,0,0,59.83,12.48,0,0,49.27,18.56,0.96,88.31,96.94,155.5,39.03,11.2,4.16,0.64,33.59,3.52,6.72,0.64,12.48,0.32,0,1.28,7.68,51.19,1.28,0.64,0,0.32,7.04,8.64,9.28
22Month,0,1.64,45.92,547.2,1.64,0,1.09,0,0.55,73.8,10.93,44.83,0,92.38,6.01,1.64,186.41,60.68,42.64,88.01,6.56,0,3.28,18.04,0.55,9.84,0,15.31,1.09,4.37,0,3.83,43.19,2.19,0.55,0,0,0,0,6.56
