stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,0,200.23,4.09,16.35,0,12.26,0,0,0,0,4.09,69.47,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,4.28,4.28,0,23.54,1.07,8.56,0,0,0,0,0,1.07,85.58,0,0,150.84,11.77,37.44,3.21,34.23,0,2831.74,0,1.07,147.63,133.72,0,0,0,51.35,0,0,0,9.63,3.21,1.07,1.07,0,0,0
21Day,369.44,93.7,236.92,1441.6,46.85,796.43,0,157.95,0,34.8,64.25,12.05,17940.36,49.53,386.84,369.44,112.44,931.62,333.29,1710.65,0,183.38,269.05,21.42,2003.78,864.69,32.12,56.22,0,769.66,1424.2,0,6.69,198.1,132.51,345.34,49.53,8.03,1.34,254.32
3Month,74.23,221.72,1154.06,2712.53,13.12,0,920.81,30.4,11.52,699.09,550.95,15.04,472552,723.73,63.03,3969.93,794.43,907.38,463.93,1200.77,180.45,170.53,566.95,542.31,240.28,16.96,134.38,418.81,0,71.67,4509.37,6.08,340.75,157.74,12.48,0,6.72,687.25,224.28,688.53
22Month,304.49,491.44,710.65,1390.14,8.2,0,2534.84,36.08,8.75,269.5,1206.47,487.62,1138812.84,360.79,162.9,1567.26,223.58,231.23,947.9,882.85,25.69,8534.37,484.88,20.77,109.33,25.69,182.58,824.36,742.36,36.08,1092.22,0,188.6,171.65,476.68,4.37,2.19,78.72,0,608.97
