stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,8.17,0,4.09,4.09,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,0,6.42,2.14,0,0,0,0,0,0,0,0,0,0,39.58,37.44,0,3.21,0,3.21,0,1.07,50.28,6.42,0,1.07,0,4.28,0,0,0,0,1.07,0,0,0,0,0
21Day,1.34,0,8.03,22.76,10.71,8.03,0,4.02,0,0,0,0,50.86,1.34,1.34,70.94,1.34,25.43,1.34,6.69,0,1.34,0,1.34,33.46,12.05,0,1.34,0,5.35,5.35,0,1.34,0,1.34,5.35,2.68,0,0,2.68
3Month,8.96,15.68,74.23,248.28,2.24,0,30.4,2.88,0.64,122.54,48.31,0,11519.45,84.79,5.76,1675.25,48.31,59.19,44.47,75.83,12.8,17.6,58.87,29.44,14.08,0.64,16.96,10.24,0,2.56,184.29,0.32,47.99,4.16,0,0,0.96,29.44,19.2,40.95
22Month,3.83,15.31,66.69,65.05,0,0,25.15,0,0.55,82.54,40.45,9.84,9910.85,22.41,6.01,1538.29,8.2,5.47,44.83,46.47,2.19,197.89,28.43,1.64,7.11,0.55,14.21,13.67,8.2,2.19,16.95,0,12.57,4.37,6.56,0,1.09,2.73,0,20.77
