stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,20.43,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,4.09,228.84,0,8.17,0,0,0,0,89.9,73.56,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,13.91,0,89.86,9.63,10.7,0,1.07,0,0,0,0,0,0,0,0,12.84,1251.66,2.14,101.63,0,0,10.7,0,172.24,59.91,2.14,1.07,0,77.02,1.07,1.07,9.63,0,0,6.42,0,0,0
21Day,24.09,4.02,6.69,1173.89,4.02,32.12,0,9.37,0,2.68,2.68,0,5.35,1.34,38.82,4.02,18.74,829.89,54.88,148.58,0,0,61.57,2.68,100.39,28.11,4.02,4.02,0,66.93,33.46,8.03,2.68,5.35,10.71,5.35,0,0,24.09
3Month,3.2,40.63,1.28,900.34,1.92,0,6.72,6.08,1.28,24.64,37.75,0.96,44.79,28.48,9.92,25.6,46.07,192.61,91.51,186.85,63.99,0.32,430.33,4.16,24,3.2,9.6,11.52,0,8,10.88,240.28,5.12,0,0,1.6,19.84,94.7,86.39
22Month,0.55,60.68,7.11,317.61,1.09,0,1.09,4.37,2.73,26.79,39.36,27.33,72.16,16.4,28.97,14.21,20.23,54.12,98.94,154.7,6.01,6.01,137.76,0,17.49,2.19,4.37,77.62,2.73,8.2,1.09,71.61,4.92,0.55,0,1.09,3.83,0,48.65
