stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,4.09,0,0,0,0,0,8.17,4.09,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,7.49,0,0,17.12,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,12.84,0,5.35,0,0,1.07,0,501.73,14.98,17.12,1.07,6.42,0,0,8.56,0,0,0,0,0,0
21Day,2.68,0,0,26.77,4.02,8.03,0,0,0,0,0,0,0,0,1.34,1.34,1.34,0,6.69,1.34,5.35,0,0,2.68,0,310.54,12.05,18.74,5.35,1.34,5.35,0,2.68,4.02,1.34,0,0,0,8.03
3Month,0,1.6,0.32,15.04,0.32,0,0.32,0,0,14.72,1.6,0,0,17.92,2.56,0.32,4.16,0.32,5.12,1.6,4.48,0.64,0.32,0.32,0.96,2.24,0,20.48,2.24,0.64,1.28,29.44,0.64,0,0,0,0.32,15.68,1.6
22Month,2.73,2.73,1.64,8.2,0,0,0.55,0.55,0.55,6.56,4.37,2.73,0,62.32,2.19,1.09,10.39,0,2.19,4.37,8.75,0.55,3.28,3.28,0,3.28,0,36.08,1.09,0.55,0.55,11.48,1.09,1.64,0,0.55,0.55,0,3.28
