stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,28.6,0,0,0,0,12.26,257.44,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,8.56,0,21.4,3.21,13.91,0,3.21,0,0,1.07,0,0,0,4.28,0,10.7,24.61,4.28,64.19,0,5.35,2.14,0,379.78,182.93,1.07,0,0,67.4,2.14,0,18.19,2.14,3.21,7.49,0,0,0
21Day,30.79,5.35,1.34,78.97,1.34,26.77,0,20.08,0,0,5.35,0,0,1.34,33.46,2.68,2.68,33.46,18.74,123.15,0,0,8.03,1.34,107.08,69.6,0,1.34,0,38.82,12.05,2.68,12.05,5.35,14.72,1.34,1.34,0,17.4
3Month,0,2.56,0.64,27.84,0,0,0.64,0.96,0,2.24,6.72,0,14.72,6.72,1.92,11.2,1.92,4.48,5.76,8,0.64,0,1.92,2.24,1.28,0.32,1.92,0,0,0.64,0.96,20.48,0.32,0.32,0,0,2.24,4.16,8
22Month,0,9.84,3.28,21.87,0,0,1.64,1.09,0.55,4.92,28.97,14.76,100.58,9.29,9.84,27.33,2.73,3.28,28.43,17.49,0,4.92,0.55,0,4.37,2.73,4.37,2.73,1.09,0.55,0,1.64,2.19,2.19,0,0,1.09,0,9.29
