stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,40.86,0,441.33,0,0,0,4.09,0,0,0,4.09,4.09,0,0,0,4.09,44.95,237.01,151.2,0,0,0,0,531.23,310.57,8.17,0,0,24.52,0,0,0,0,0,16.35,0,0,0
72hpf,66.33,43.86,0,70.61,14.98,21.4,0,2.14,0,1.07,0,1.07,1.07,0,4.28,1.07,14.98,289.91,81.3,144.42,0,3.21,21.4,0,2970.81,272.8,11.77,36.37,0,184,2.14,1.07,48.14,7.49,1.07,19.26,0,0,0
21Day,17.4,13.39,0,174.01,1.34,32.12,0,36.14,0,24.09,0,0,8.03,1.34,48.19,4.02,10.71,57.56,190.07,84.33,0,0,36.14,0,692.02,46.85,2.68,14.72,0,45.51,24.09,2.68,12.05,18.74,9.37,5.35,1.34,0,36.14
3Month,1.92,9.6,1.28,149.74,0.64,0,4.16,4.16,3.52,259.48,0,0,36.79,11.2,9.92,8.32,5.12,28.8,374.02,40.63,8,0.32,26.24,2.56,15.04,4.16,5.76,12.16,0,1.28,6.08,81.27,3.2,0,0,1.28,57.59,315.79,92.15
22Month,0.55,22.96,1.09,82,0.55,0,10.39,3.28,0,423.66,4.37,0,176.02,12.57,22.96,9.84,2.19,7.65,308.31,45.37,0.55,6.56,24.6,0.55,12.57,0,4.92,16.95,0.55,1.09,3.83,41,6.01,9.29,0,0,7.11,1.09,20.77
