stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,4.09,0,61.3,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,20.43,4.09,134.85,0,0,0,0,28.6,800.94,4.09,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,32.09,19.26,0,39.58,34.23,23.54,0,1.07,0,0,1.07,0,1.07,0,6.42,0,31.02,117.68,1.07,155.12,0,3.21,10.7,0,1639.99,410.8,3.21,9.63,0,129.44,3.21,0,80.23,10.7,3.21,11.77,0,0,0
21Day,36.14,14.72,1.34,78.97,8.03,46.85,0,21.42,0,0,5.35,0,2.68,2.68,18.74,2.68,16.06,18.74,12.05,196.76,0,0,12.05,0,370.77,144.56,1.34,8.03,0,74.96,22.76,22.76,18.74,16.06,8.03,6.69,0,0,5.35
3Month,1.92,13.44,1.92,119.66,5.12,0,1.6,2.56,0.64,12.16,20.48,0.64,92.15,11.2,6.72,24.32,16.96,43.19,24.96,73.27,16.96,0.32,7.36,10.24,21.44,4.16,10.24,16.32,0,6.72,9.28,541.67,6.72,0.32,0,1.28,22.72,796.35,24.64
22Month,0.55,26.24,2.19,48.11,2.19,0,1.64,3.83,0,9.29,22.96,12.57,125.73,7.65,11.48,37.17,6.56,13.12,28.97,56.31,2.73,6.01,3.83,2.19,18.04,6.01,10.39,33.89,2.19,3.28,0.55,132.29,20.23,18.59,0,0.55,4.92,4.37,6.56
