stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,77.64,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,33.16,7.49,0,18.19,14.98,21.4,0,0,0,2.14,0,0,0,2.14,1.07,9.63,58.84,4.28,26.74,0,1.07,0,0,3163.37,116.61,11.77,13.91,0,64.19,2.14,3.21,18.19,75.96,54.56,6.42,0,0,0
21Day,37.48,12.05,5.35,171.33,14.72,103.07,0,18.74,0,6.69,0,13.39,5.35,25.43,16.06,9.37,56.22,16.06,108.42,0,0,18.74,0,2889.89,119.13,26.77,56.22,0,46.85,93.7,38.82,95.04,1361.29,2627.54,8.03,1.34,0,12.05
3Month,4.16,3.52,3.52,135.66,14.4,0,0.64,0.64,6.08,10.24,0.96,78.71,25.28,4.16,21.76,2.56,20.16,15.36,25.28,7.68,0.32,12.48,3.52,443.13,15.36,136.62,72.95,0,1.6,4.48,275.48,19.2,12.8,3.52,8.64,3.84,22.4,9.92
22Month,2.19,7.65,4.37,61.77,16.4,0,3.28,1.09,4.92,31.16,14.76,416,21.32,10.39,20.77,1.64,6.56,31.71,43.73,2.73,8.75,20.23,1.09,417.64,23.51,197.34,339.47,1.64,10.39,1.09,435.14,99.49,400.7,1.09,13.12,0.55,0,9.29
