stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,412.73,0,0,0,0,0,0,0,12.26,0,0,0,0,16.35,40.86,8.17,98.07,0,0,0,0,4.09,208.41,24.52,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,8.56,5.35,0,86.65,0,0,0,0,0,0,0,0,7.49,0,0,0,110.19,682.53,0,101.63,0,188.28,9.63,9.63,46,64.19,12.84,1.07,0,113.4,5.35,0,2.14,0,1.07,23.54,0,0,1.07
21Day,16.06,12.05,8.03,53.54,1.34,21.42,0,2.68,1.34,0,0,0,938.31,0,4.02,10.71,5.35,49.53,2.68,117.79,0,8.03,62.91,1.34,85.67,49.53,2.68,2.68,0,40.16,42.83,0,10.71,4.02,12.05,25.43,0,0,4.02
3Month,0,13.44,3.52,17.92,0,0,0.64,0.96,8.32,3.84,0.64,0,804.03,6.08,0,180.77,1.92,9.92,3.84,102.7,4.8,6.08,5.12,4.16,1.92,1.92,28.8,0.64,0,1.92,14.08,4.16,0.32,0,0,21.44,2.88,1.28,7.04
22Month,17.49,44.28,32.25,84.18,1.09,0,106.05,4.92,22.96,75.44,62.32,0,29244.93,31.71,13.12,183.13,4.92,19.68,51.93,994.36,12.03,795.93,25.15,1.64,8.2,0.55,53.03,31.71,10.93,5.47,34.99,14.21,10.39,10.93,0.55,10.93,4.92,0,36.63
