stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,4.28,0,0,4.28,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,6.69,1.34,6.69,18.74,1.34,14.72,0,6.69,0,2.68,0,0,319.91,0,10.71,6.69,2.68,6.69,8.03,42.83,0,1.34,8.03,0,26.77,8.03,1.34,0,0,12.05,17.4,0,5.35,1.34,8.03,1.34,0,0,0
3Month,5.12,24.32,56.31,301.39,2.24,0,80.31,3.52,0.96,56.95,88.95,1.92,25552.11,98.54,9.6,334.99,64.95,121.26,71.35,129.26,24.64,38.07,66.23,36.15,19.84,4.16,16.64,30.72,0,4.16,301.39,98.54,9.6,0.32,0,0.96,49.59,46.71,77.75
22Month,27.33,82.54,73.8,168.92,0,0,132.29,3.83,0.55,43.19,148.14,38.81,61240.08,57.95,22.96,277.7,17.49,17.49,115.89,194.06,15.85,1046.3,63.41,3.28,8.2,2.73,16.95,63.41,39.91,10.93,83.09,52.48,22.41,22.96,0,0.55,9.29,0.55,57.95
