stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,4.09,93.99,4.09,4.09,0,0,0,0,0,0,0,0,0,0,102.16,854.06,12.26,8.17,0,0,0,0,4.09,143.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,28.88,16.05,0,317.73,56.7,163.68,0,1.07,0,0,0,0,0,0,1.07,0,216.1,7724.96,6.42,82.37,0,6.42,2.14,0,826.95,182.93,8.56,1.07,0,65.26,0,0,0,26.74,3.21,1.07,8.56,0,0,0
21Day,48.19,4.02,74.96,4597.86,119.13,164.64,0,26.77,0,1.34,2.68,0,20.08,5.35,40.16,45.51,315.89,2972.88,58.9,108.42,1.34,2.68,50.86,1.34,542.11,62.91,6.69,2.68,0,48.19,78.97,0,6.69,13.39,12.05,42.83,8.03,0,0,10.71
3Month,5.12,32.31,35.83,13670.79,65.91,0,39.35,4.8,2.24,51.51,101.1,0,297.87,136.3,8.32,187.49,576.87,786.12,114.86,118.38,25.28,1.6,76.47,34.23,2330.19,5.44,40.95,16.32,0,7.68,77.43,0.32,152.3,4.16,0.32,0,2.24,42.87,130.86,85.43
22Month,0.55,9.84,54.12,2160.93,8.75,0,6.56,4.37,0,32.25,41.55,3.28,157.44,15.85,6.56,24.6,133.93,227.95,44.28,21.32,0,7.11,12.03,1.64,1047.39,2.19,22.96,3.28,5.47,1.09,3.83,0,43.19,3.28,4.92,0,0,1.09,0,13.67
