stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,4.09,0,0,0,0,0,0,8.17,0,0,0,0,4.09,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,3.21,7.49,1.07,0,0,0,0,0,0,0,0,0,0,3.21,2.14,0,3.21,0,0,0,0,178.66,6.42,9.63,0,0,5.35,12.84,0,0,2.14,0,0,0,0,0,0
21Day,0,0,12.05,45.51,0,5.35,0,0,12.05,1.34,0,0,17.4,0,1.34,60.23,4.02,12.05,2.68,6.69,0,1.34,13.39,0,116.45,10.71,56.22,1.34,0,1.34,5.35,0,6.69,1.34,0,4.02,0,0,0,6.69
3Month,0.64,3.2,55.03,376.58,4.16,0,3.84,0.32,492.08,16.32,0.32,0,1918.42,21.12,0.32,564.71,63.99,16.64,27.2,26.24,3.52,3.2,166.05,23.04,11.84,0.32,204.13,5.12,0,0.32,45.43,0.32,39.03,2.24,0.32,0,0,4.16,10.88,13.76
22Month,1.64,3.83,58.49,240.53,3.83,0,8.2,0.55,202.81,10.93,14.76,0,2455.03,4.92,1.64,936.42,19.68,3.83,21.87,19.13,0,32.25,95.66,2.73,10.39,1.64,215.93,3.83,1.09,0.55,11.48,0,74.35,3.83,2.19,0,0.55,0,0,7.11
